longitude,latitude,anchores_id
113.867275,22.68667222,guangzhou13
113.6815583,22.90970278,guangzhou13
113.4903139,23.12660278,guangzhou13
113.20335,23.12635,guangzhou13
113.5715639,22.8731,humen01
113.5782583,22.87254722,humen01
113.5775722,22.86756389,humen01
113.5709,22.86699167,humen01
113.5775722,22.86756389,humen02
113.5709,22.86699167,humen02
113.5727,22.86082222,humen02
113.5811667,22.86312778,humen02
113.5133917,23.04268333,humen03
113.5392111,22.96787222,humen03
113.5629806,22.894925,humen03
113.5688222,22.84970556,humen03
113.6018194,22.821575,humen03
113.6231056,22.78011389,humen03
113.6772861,22.72875833,humen03
113.7489806,22.73405278,humen03
113.5419806,23.05918056,humen03
119.4199,34.74269167,lianyungang01
119.4216167,34.74708333,lianyungang01
119.4330806,34.74760278,lianyungang01
119.4330917,34.74180556,lianyungang01
119.4338111,34.74271389,lianyungang02
119.4333056,34.74995556,lianyungang02
119.4419472,34.75049444,lianyungang02
119.4404028,34.74380278,lianyungang02
119.4936111,34.75583333,lianyungang03
119.4686111,34.70972222,lianyungang03
119.3419444,34.73472222,lianyungang03
119.3622222,34.76388889,lianyungang03
119.4436111,34.77027778,lianyungang03
121.8323389,29.95025,ningbo01
121.843925,29.947125,ningbo01
121.8386056,29.93545,ningbo01
121.8281278,29.93989167,ningbo01
121.8624056,29.94102222,ningbo02
121.8740306,29.93816944,ningbo02
121.8701306,29.92543889,ningbo02
121.8577917,29.92936944,ningbo02
121.9195278,29.93406944,ningbo03
121.9342667,29.94225,ningbo03
121.9398528,29.93161389,ningbo03
121.9249278,29.92396667,ningbo03
121.9226861,29.92094444,ningbo04
121.92935,29.92276667,ningbo04
121.9301111,29.92106389,ningbo04
121.9228806,29.91913056,ningbo04
121.9245528,29.91709444,ningbo05
121.9310444,29.91918056,ningbo05
121.9311417,29.91765556,ningbo05
121.9245861,29.91581944,ningbo05
122.0272056,29.90005556,ningbo06
122.0613667,29.89115556,ningbo06
122.0568139,29.87654722,ningbo06
122.0233444,29.88781667,ningbo06
121.9907611,29.76998056,ningbo07
122.0003583,29.76220278,ningbo07
122.0147556,29.77419444,ningbo07
122.0032444,29.78286389,ningbo07
121.6994444,29.98472222,ningbo08
121.8211111,30.08333333,ningbo08
121.9477778,30.185,ningbo08
121.9533333,30.29083333,ningbo08
121.9822222,30.34333333,ningbo08
122.0483333,30.30277778,ningbo08
122.2416667,30.30416667,ningbo08
122.2425,30.28833333,ningbo08
122.2511111,30.28694444,ningbo08
122.2597222,30.27083333,ningbo08
122.3075,30.26666667,ningbo08
122.3133333,30.27,ningbo08
122.2816667,30.22972222,ningbo08
122.2761111,30.22972222,ningbo08
122.265,30.22583333,ningbo08
122.3588889,30.1,ningbo08
122.4172222,30.04944444,ningbo08
122.4230556,30.04333333,ningbo08
122.4316667,30.02666667,ningbo08
122.4469444,29.97444444,ningbo08
122.4433333,29.965,ningbo08
122.4083333,29.9525,ningbo08
122.3769444,29.84333333,ningbo08
122.3713889,29.84333333,ningbo08
122.3547222,29.83888889,ningbo08
122.3438889,29.8425,ningbo08
122.3283333,29.82916667,ningbo08
122.3180556,29.82305556,ningbo08
122.3086111,29.77194444,ningbo08
122.2886111,29.75138889,ningbo08
122.2583333,29.73444444,ningbo08
122.2266667,29.71777778,ningbo08
122.2408333,29.68638889,ningbo08
122.2283333,29.685,ningbo08
122.16,29.62666667,ningbo08
122.0088889,29.58944444,ningbo08
121.9952778,29.58861111,ningbo08
121.8425,29.68111111,ningbo08
120.3242028,36.09770278,qingdao01
120.3249583,36.09651111,qingdao01
120.3274167,36.09744722,qingdao01
120.3269583,36.09898333,qingdao01
120.32315,36.10104444,qingdao02
120.3251667,36.10262222,qingdao02
120.3286333,36.09969444,qingdao02
120.3250722,36.09943333,qingdao02
120.2136778,36.01960833,qingdao03
120.2122833,36.01962778,qingdao03
120.2089167,36.02268611,qingdao03
120.2124139,36.02467222,qingdao03
120.2202139,36.02321111,qingdao03
120.2160611,36.01609167,qingdao04
120.2177889,36.01511944,qingdao04
120.2158361,36.01355278,qingdao04
120.2135194,36.01513611,qingdao04
120.2158361,36.01355278,qingdao05
120.2089111,36.018975,qingdao05
120.1897583,36.00580556,qingdao05
120.1967444,35.99811944,qingdao05
120.1967639,35.99561944,qingdao06
120.1968944,35.99310278,qingdao06
120.2059111,35.99272222,qingdao06
120.2047111,35.99672778,qingdao06
120.2047111,35.99672778,qingdao07
120.2090444,35.99145278,qingdao07
120.2284417,36.00260278,qingdao07
120.2223472,36.00888333,qingdao07
120.1667028,35.89084167,qingdao08
120.493175,36.08949444,qingdao08
120.3247444,36.25705278,qingdao08
120.1301861,36.19635278,qingdao08
120.0786306,36.08990278,qingdao08
108.6440611,21.68096389,qinzhou01
108.6398556,21.68630278,qinzhou01
108.6335472,21.68259444,qinzhou01
108.6374944,21.67715,qinzhou01
108.4750889,21.55779444,qinzhou02
108.7463194,21.60129167,qinzhou02
108.7216111,21.74620556,qinzhou02
108.5632,21.94466667,qinzhou02
108.4337806,21.87041111,qinzhou02
118.6808944,24.88266389,quanzhou01
118.6868167,24.88486389,quanzhou01
118.6885972,24.88278056,quanzhou01
118.6817528,24.87883056,quanzhou01
118.721325,24.81866944,quanzhou02
118.72905,24.81915556,quanzhou02
118.7290056,24.80934444,quanzhou02
118.7242222,24.81008611,quanzhou02
118.7212389,24.81361111,quanzhou02
118.9982778,24.88789167,quanzhou03
118.7161583,24.68068056,quanzhou03
118.3722444,24.92556111,quanzhou03
118.6008889,25.05839444,quanzhou03
119.5361472,35.34815,rizhao01
119.5365278,35.34371389,rizhao01
119.5285611,35.3436,rizhao01
119.5285361,35.34816667,rizhao01
119.5284917,35.36995278,rizhao02
119.5338194,35.36990278,rizhao02
119.5355778,35.36930556,rizhao02
119.5356444,35.36520278,rizhao02
119.5285889,35.36528333,rizhao02
119.6088194,35.47422778,rizhao03
119.6029083,35.33910833,rizhao03
119.4906944,35.24876389,rizhao03
119.4039361,35.27324444,rizhao03
121.5704639,31.38093056,shanghai01
121.5975389,31.37029167,shanghai01
121.5883917,31.35772222,shanghai01
121.5628667,31.36818056,shanghai01
121.6466806,31.34377778,shanghai02
121.6782944,31.32645,shanghai02
121.6689611,31.31514444,shanghai02
121.6368694,31.33058611,shanghai02
122.0474778,30.64218056,shanghai03
122.0942083,30.61163333,shanghai03
122.0867417,30.60232778,shanghai03
122.0396944,30.63364167,shanghai03
121.4969778,31.37229444,shanghai04
121.49745,31.365575,shanghai04
121.4934361,31.36533611,shanghai04
121.4920833,31.37075556,shanghai04
121.5039611,31.35636389,shanghai05
121.5110361,31.35163889,shanghai05
121.5093833,31.3495,shanghai05
121.5006833,31.35340278,shanghai05
121.53125,31.40141389,shanghai06
121.5996778,31.38391667,shanghai06
121.6614028,31.36039444,shanghai06
121.7519472,31.29842778,shanghai06
121.7303222,31.27175278,shanghai06
121.6144472,31.31766944,shanghai06
121.5381222,31.36039444,shanghai06
122.0088806,30.65661389,shanghai07
122.0282194,30.63130833,shanghai07
122.0706944,30.60610556,shanghai07
122.1057139,30.59531389,shanghai07
122.1290833,30.59266944,shanghai07
122.1438833,30.59875,shanghai07
122.1469722,30.61927778,shanghai07
122.0417278,30.66403333,shanghai07
121.5082306,31.39620833,shanghai08
121.5218611,31.38930278,shanghai08
121.5029944,31.37364444,shanghai08
121.5189972,31.35228056,shanghai08
121.5529389,31.339775,shanghai08
121.5632583,31.31149444,shanghai08
121.5692722,31.28231944,shanghai08
121.5648083,31.27088056,shanghai08
121.543825,31.25515278,shanghai08
121.5384694,31.25952778,shanghai08
121.5601528,31.2823,shanghai08
121.5522583,31.30341944,shanghai08
121.5479389,31.33345,shanghai08
121.5153972,31.34700278,shanghai08
121.4955806,31.36028056,shanghai08
121.4950611,31.383725,shanghai08
113.8507111,22.54043889,shenzhen01
113.8550944,22.52438611,shenzhen01
113.8634861,22.5268,shenzhen01
113.8576222,22.54182778,shenzhen01
113.8637417,22.50190278,shenzhen02
113.8623694,22.49955278,shenzhen02
113.8675083,22.50073333,shenzhen02
113.8669194,22.50250556,shenzhen02
113.862025,22.49924444,shenzhen03
113.8623806,22.49736111,shenzhen03
113.867175,22.49830278,shenzhen03
113.8664667,22.50033611,shenzhen03
113.8639139,22.49169167,shenzhen04
113.8666833,22.48306667,shenzhen04
113.8726694,22.484425,shenzhen04
113.8697944,22.49306111,shenzhen04
113.8698361,22.47410556,shenzhen05
113.8781611,22.45680556,shenzhen05
113.8818889,22.45814444,shenzhen05
113.8743861,22.47569167,shenzhen05
113.8755111,22.47408611,shenzhen06
113.8781611,22.47531667,shenzhen06
113.8810417,22.47090278,shenzhen06
113.8818889,22.45814444,shenzhen06
113.885625,22.46270556,shenzhen07
113.8860528,22.45786667,shenzhen07
113.8897639,22.45814444,shenzhen07
113.8895833,22.46407778,shenzhen07
113.8860528,22.45786667,shenzhen08
113.8832639,22.45465278,shenzhen08
113.8895139,22.44236667,shenzhen08
113.8944917,22.44213056,shenzhen08
113.9035028,22.45402778,shenzhen08
113.8964667,22.45708333,shenzhen08
113.9035028,22.45402778,shenzhen09
113.8964667,22.45708333,shenzhen09
113.8902806,22.46823056,shenzhen09
113.8986278,22.47140278,shenzhen09
113.9062611,22.46306111,shenzhen09
114.2421972,22.56211667,shenzhen10
114.2516444,22.55486111,shenzhen10
114.2591417,22.559925,shenzhen10
114.2655333,22.57166667,shenzhen10
114.2790972,22.56218333,shenzhen10
114.2970806,22.56253889,shenzhen10
114.2742722,22.58444444,shenzhen10
114.2621,22.58315556,shenzhen10
114.2461667,22.571825,shenzhen10
113.8059028,22.60772778,shenzhen11
113.8078028,22.42092778,shenzhen11
113.9138028,22.41293333,shenzhen11
114.0250389,22.44086111,shenzhen11
114.04265,22.50645,shenzhen11
114.0056139,22.53506944,shenzhen11
113.8573639,22.55995556,shenzhen11
114.2795694,22.59163333,shenzhen12
114.301375,22.58353611,shenzhen12
114.3170361,22.54981944,shenzhen12
114.2473417,22.54506111,shenzhen12
114.2251972,22.51144722,shenzhen12
114.1973889,22.53348889,shenzhen12
114.2436778,22.57356944,shenzhen12
117.7887194,38.98793889,tianjin01
117.7991556,38.98936944,tianjin01
117.7932694,39.00961667,tianjin01
117.7825833,39.00780556,tianjin01
117.7806111,38.99010833,tianjin02
117.7748,39.00953056,tianjin02
117.7641889,39.00785556,tianjin02
117.7728306,38.98900556,tianjin02
117.7809306,38.98592222,tianjin03
117.7923083,38.97776944,tianjin03
117.7907222,38.97428333,tianjin03
117.7739417,38.98564444,tianjin03
117.7880833,38.97180556,tianjin04
117.7739417,38.98564444,tianjin04
117.76685,38.98290556,tianjin04
117.7653472,38.97942778,tianjin04
117.7577361,38.98256389,tianjin05
117.7618611,38.98107222,tianjin05
117.7628278,38.98516944,tianjin05
117.7579722,38.986875,tianjin05
117.9815278,39.05027222,tianjin06
117.7452167,38.62471944,tianjin06
117.4814528,38.60751389,tianjin06
117.706725,39.18443611,tianjin06
118.0792583,24.524525,xiamen01
118.0760861,24.51046667,xiamen01
118.0714944,24.50113333,xiamen01
118.0748,24.50023611,xiamen01
118.0815333,24.5087,xiamen01
118.0862944,24.52135556,xiamen01
118.0241639,24.44054167,xiamen02
118.0421417,24.43912222,xiamen02
118.0426556,24.44621111,xiamen02
118.0315639,24.44645278,xiamen02
118.0019028,24.44683333,xiamen03
118.0201306,24.44376667,xiamen03
118.0208111,24.44943056,xiamen03
118.0037056,24.45304444,xiamen03
117.9588167,24.45396667,xiamen04
117.98125,24.45155833,xiamen04
117.9826222,24.45741944,xiamen04
117.9613694,24.46241944,xiamen04
118.0570389,24.41260556,xiamen05
118.0629611,24.41183333,xiamen05
118.0619194,24.40713333,xiamen05
118.0565222,24.40910556,xiamen05
118.3552778,24.57972222,xiamen06
118.3741667,24.55305556,xiamen06
118.3308333,24.50888889,xiamen06
118.2752778,24.50527778,xiamen06
118.2316667,24.47805556,xiamen06
118.2061111,24.45222222,xiamen06
118.1969444,24.4375,xiamen06
118.1469444,24.41,xiamen06
118.1316667,24.38222222,xiamen06
118.125,24.36416667,xiamen06
118.1447222,24.32222222,xiamen06
118.1438889,24.30527778,xiamen06
118.1319444,24.30722222,xiamen06
117.8769444,24.36361111,xiamen06
117.8019444,24.45888889,xiamen06
117.8019444,24.465,xiamen06
117.8319444,24.46416667,xiamen06
117.8330556,24.46638889,xiamen06
117.8569444,24.48333333,xiamen06
117.8613889,24.48666667,xiamen06
118.3366667,24.72638889,xiamen06
121.36975,37.56570556,yantai01
121.3740194,37.56597778,yantai01
121.3740389,37.56793333,yantai01
121.3763139,37.56788333,yantai01
121.3768083,37.56179167,yantai01
121.3718306,37.56055,yantai01
121.3716972,37.58369722,yantai02
121.380825,37.58341667,yantai02
121.3852472,37.57726111,yantai02
121.3853333,37.57521944,yantai02
121.3751722,37.57543333,yantai02
121.3749139,37.57822222,yantai02
121.3713944,37.57835833,yantai02
121,37.75,yantai03
121.1333333,37.85305556,yantai03
121.7291667,37.64166667,yantai03
121.6458333,37.48333333,yantai03
121.5625,37.28888889,yantai03
120.8791667,37.66861111,yantai03
122.1025389,40.25858056,yingkou01
122.0928778,40.25861111,yingkou01
122.0934028,40.28003611,yingkou01
122.1023444,40.27997222,yingkou01
121.9916667,40.31527778,yingkou02
122.0930556,40.33611111,yingkou02
122.1105556,40.27027778,yingkou02
122.1144444,40.21138889,yingkou02
122.0113889,40.16111111,yingkou02
121.9119444,40.21305556,yingkou02
122.0113889,40.16111111,yingkou02
121.9119444,40.21305556,yingkou02
